Date,Time,channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit...10,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit...28,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
06/19/2023,12:28:04,10,default,908684912,OYX_CH10,0.000,min,84.306,μmol/L,Humid,21.225,deg,118912,µV,30.559,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,286334.69,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
06/19/2023,12:28:07,10,default,908684912,OYX_CH10,0.046,min,84.292,μmol/L,Humid,21.227,deg,118889,µV,30.559,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,286174.6,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
06/19/2023,12:28:10,10,default,908684912,OYX_CH10,0.096,min,84.273,μmol/L,Humid,21.228,deg,118869,µV,30.565,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,286079.96,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
06/19/2023,12:28:13,10,default,908684912,OYX_CH10,0.145,min,84.269,μmol/L,Humid,21.23,deg,118850,µV,30.559,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,285993.13,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
06/19/2023,12:28:16,10,default,908684912,OYX_CH10,0.195,min,84.24,μmol/L,Humid,21.234,deg,118854,µV,30.559,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,285949.98,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
06/19/2023,12:28:19,10,default,908684912,OYX_CH10,0.246,min,84.236,μmol/L,Humid,21.233,deg,118852,µV,30.565,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,285891.27,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
06/19/2023,12:28:22,10,default,908684912,OYX_CH10,0.296,min,84.218,μmol/L,Humid,21.237,deg,118840,µV,30.559,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,285844.01,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
06/19/2023,12:28:25,10,default,908684912,OYX_CH10,0.346,min,84.236,μmol/L,Humid,21.236,deg,118825,µV,30.552,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,285806.2,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
06/19/2023,12:28:28,10,default,908684912,OYX_CH10,0.396,min,84.221,μmol/L,Humid,21.238,deg,118836,µV,30.552,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,285784.43,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
06/19/2023,12:28:31,10,default,908684912,OYX_CH10,0.446,min,84.192,μmol/L,Humid,21.242,deg,118841,µV,30.552,°C,1015,hPa,0,pmil,0,55.275,deg,20,°C,100,μmol/L,21.987,deg,20,°C,1014,hPa,0.825,-0.013,3.65e-4,-1.5e-4,0,10,Humid,31.15,0,32.1,285745.94,SABD0002000026,AAV2.0.0.13,4.0.0.2353,PSt7-10,221103-042,5/25/2023 12:49:34 PM,0000-00,0,no battery,V,345178,µV,NA,µV
